filename,split,label,mean_pressure,max_pressure,contact_area,cop_x,cop_y,forefoot_ratio,midfoot_ratio,hindfoot_ratio,glcm_contrast,glcm_homogeneity,glcm_entropy
image_0105_png_jpg.rf.131f72a14bfa96b7c451c6db63d06ee2_flip.jpg,train,over-arch,0.6649546,1.0,32.38201530612245,0.5025365571039203,0.499348453125941,0.005080713,0.903438,0.09148132,14.39946348494671,0.8236521183778441,6.597957018461334
image_0001_png_jpg.rf.0dd6ede8cb5a576defa664359ff42c2f_flip.jpg,train,over-arch,0.6603625,1.0,31.662547831632654,0.5226986659280274,0.4978363931451034,0.009310987,0.88289326,0.107795656,22.798766816145935,0.8051360973095699,6.780507049670461
image_0712_png_jpg.rf.efcf3669627e08720e6fdb4bd0ce44b5_rot-15.jpg,train,over-arch,0.638142,1.0,33.1672512755102,0.4871232449822492,0.5005528703324902,0.32885906,0.3290163,0.3421246,22.555092889175956,0.7426260187254102,7.178869061141437
image_0063_png_jpg.rf.9c9695ec730827a4e3bda0755088670e_rot-15.jpg,train,over-arch,0.7150081,1.0,34.30325255102041,0.47995369048659514,0.4961253271077601,0.3221115,0.35703978,0.32084873,17.280609385010973,0.7697166044443058,6.840241037291733
image_0465_png_jpg.rf.27e4f0432ce939bb449d61df28d4aeb4_flip.jpg,train,over-arch,0.7154649,1.0,32.8922193877551,0.5113122736177708,0.49970316527359343,0.0047791726,0.91491777,0.08030303,13.131025784754268,0.8257711134986139,6.493889369404237
image_0265_png_jpg.rf.4acb5b1a49cca10da944e516c51e50db_rot-15.jpg,train,over-arch,0.6959842,1.0,33.72329400510204,0.4761273726469121,0.491305823443129,0.3371967,0.3640235,0.2987798,22.426149103140876,0.7569761875025303,6.950036194946508
image_0003_png_jpg.rf.74da035c3027ab3d82f9614eb568c462_rot-15.jpg,train,over-arch,0.6859675,1.0,34.30125956632653,0.4739813247672629,0.49454902103786685,0.32544234,0.34894255,0.3256151,14.837103619475792,0.7612448696447458,7.023644254540361
image_0151_png_jpg.rf.bfbe3c839d751af22aaf35af67d13773.jpg,train,over-arch,0.70126015,1.0,32.969945790816325,0.48483840747737406,0.501311688474617,0.0048357532,0.90651965,0.0886446,14.043741992313667,0.8318090248291611,6.444396452845906
image_0068_png_jpg.rf.9fe771beefceea4172253a259c201815_flip.jpg,train,over-arch,0.7054627,1.0,33.0078125,0.5146436509044189,0.5002459611517099,0.0,0.9077755,0.09222448,11.139293721973848,0.8350702205876342,6.435558143600039
image_0313_jpg.rf.6fa56c4564c267528923ed3abdf7b342.jpg,train,over-arch,0.6775215,1.0,32.4398118622449,0.4813887407107753,0.5021737025444694,0.004979552,0.9021989,0.092821516,18.060257847535034,0.8159065808240673,6.646307353506252
image_0134_png_jpg.rf.dcc929ff66a267fa9b2004f466ca317c_flip.jpg,train,over-arch,0.70669276,1.0,32.926100127551024,0.5221253305138643,0.49807475666180673,0.0,0.9172482,0.08275184,9.748058135811087,0.8366596667278816,6.451314574923296
image_0235_jpg.rf.77aa48ff309e0ab7d49d3f9a4c3622be_rot-15.jpg,train,over-arch,0.64884675,1.0,33.57382015306122,0.5024573660957473,0.503313279495246,0.27169704,0.36375847,0.3645445,22.730741511853232,0.7261835248355274,7.306057832942592
image_0005_png_jpg.rf.2496437e05f009d4f1064dffd8178472_rot-15.jpg,train,over-arch,0.664909,1.0,34.2594068877551,0.48425874989461687,0.4958558942776262,0.33245972,0.33586928,0.331671,17.66726057014859,0.7478185431047057,7.10455049688861
image_0057_png_jpg.rf.581186f34a06b1d7f019cb497b2fe4b5.jpg,train,over-arch,0.70965916,1.0,32.97592474489796,0.5175984135490865,0.5005163915865808,0.008357221,0.9403364,0.051306304,12.764173606663306,0.8305409518576062,6.600871461131908
image_0244_jpg.rf.e859fb3af9050c2e2251dc70111f1612.jpg,train,over-arch,0.66618574,1.0,32.579320790816325,0.484434229058078,0.5049851018135464,0.007545423,0.87822133,0.114233315,14.485606181935614,0.7945675645780663,6.944995221737722
image_0043_png_jpg.rf.9e45b4822b97ffe0a51085eddf0966ce_flip.jpg,train,over-arch,0.6751046,1.0,33.013791454081634,0.520588270156566,0.5012759187103993,0.0049994313,0.9022527,0.092747875,10.607162876361858,0.8154475717563454,6.6252273861970625
image_0844_png_jpg.rf.7f1175d4a7f38ffccc92ad01ae28baf6_rot-15.jpg,train,over-arch,0.696687,1.0,33.73525191326531,0.48336688380225606,0.4965782300885803,0.325859,0.3505391,0.3236019,22.110946508650297,0.7645112302492333,6.877130721944148
image_0128_png_jpg.rf.bd9ef12084c12987f0ba147d32e26f9c_rot-15.jpg,train,over-arch,0.6885303,1.0,34.23349808673469,0.47812261871875783,0.49343685763966333,0.34375635,0.3756716,0.28057206,17.46646780909795,0.7586544808758661,7.014605719359098
image_0558_png_jpg.rf.b5e8f7e673146c3d03d5d0a8f9df4870_flip.jpg,train,over-arch,0.70646363,1.0,32.23852040816326,0.5105367577357481,0.5052422086501449,0.0047657737,0.90144867,0.09378552,15.763933376042306,0.8304260545130653,6.607665588363901
image_0419_jpg.rf.9d1a83f0ea707997c655f81e62ea3fa6_flip.jpg,train,over-arch,0.69278294,1.0,32.926100127551024,0.5190314410632372,0.5023681135250628,0.0058800443,0.90015006,0.093969904,12.524323350417186,0.803134021467949,6.853013607475236
image_0359_png_jpg.rf.0f69c900fc441916da867fc22df7d4c3.jpg,train,over-arch,0.6998549,1.0,32.9460299744898,0.47918026987936196,0.499159222878873,0.0,0.9141952,0.085804805,11.539738148623426,0.8301131039041669,6.50284294563466
image_0339_jpg.rf.7cc4510310b4f350020305313daa064c_rot-15.jpg,train,over-arch,0.67540383,1.0,33.597735969387756,0.5190923885415887,0.4998051063521408,0.3129328,0.3444709,0.3425963,22.25782751441563,0.7469978064959659,7.0702662090556485
image_0837_png_jpg.rf.f7db8f374e59acd29a721c16a5120bc6_rot-15.jpg,train,over-arch,0.66803837,1.0,33.47018494897959,0.4923655884501814,0.5015149338110508,0.29897234,0.39994165,0.30108604,19.31051809737508,0.7497547676970232,7.057158010478807
image_0042_png_jpg.rf.a8157f9d4ee18bbdec3787ed094cef4e.jpg,train,over-arch,0.7291169,1.0,31.82995854591837,0.4853931878587115,0.5056256373912029,0.005892064,0.90075135,0.093356505,23.757547245357838,0.8479862483534608,6.43167008872892
image_0087_png_jpg.rf.25524347cf655c95cab58329f0e7820f_rot-15.jpg,train,over-arch,0.71604514,1.0,34.28730867346938,0.480743555589411,0.4959556254281097,0.3220696,0.35745922,0.3204712,16.95063260730431,0.7650368958782278,6.914016735276022
image_0303_jpg.rf.50089217602d3f2eba955dee7f51be8a_rot-15.jpg,train,over-arch,0.6757559,1.0,34.28730867346938,0.4822232851942148,0.4978320204218761,0.32856998,0.34003946,0.3313906,14.603579436259658,0.7483529830398837,7.125673658142574
image_0485_png_jpg.rf.6b5e5982085042559095ad7299ba425c_flip.jpg,train,over-arch,0.7073637,1.0,32.90019132653062,0.5120450945103322,0.49935612143358604,0.0059090434,0.91564125,0.078449704,12.53477338244805,0.831332579583487,6.673490392663217
image_0124_png_jpg.rf.91d63a31a460bd514d1e42ad850f22cc_flip.jpg,train,over-arch,0.65558183,1.0,32.1468431122449,0.535516122116018,0.4992331103103437,0.0051604575,0.90541476,0.08942476,12.640094490712004,0.8186496578075705,6.710686948921134
image_0079_png_jpg.rf.3bfe8cac2f0c6e5e55baa188f686a2ab.jpg,train,over-arch,0.65865946,1.0,32.4836575255102,0.5108055050819585,0.5008328593121651,0.012073777,0.9289218,0.059004415,16.8741591928264,0.8055139746417592,6.904212967564116
image_0892_png_jpg.rf.0643f61fefe24e54d146dc7b38e93dfb.jpg,train,over-arch,0.67094684,1.0,32.45575573979592,0.49433721775001477,0.5040696826423916,0.0050305366,0.90250367,0.09246578,18.032551249200697,0.810934437828353,6.668361849485016
image_0953_png_jpg.rf.a2fe9180fee3542b457eb799328b29bf_flip.jpg,train,over-arch,0.68472815,1.0,32.70487882653062,0.46688510384696114,0.49493481685581164,0.009532273,0.93955225,0.050915428,16.85041639974498,0.8107433648449189,6.8271398759338355
image_0889_png_jpg.rf.ecc39f1e64bcb6c70edfa40dbbbb74b5_flip.jpg,train,over-arch,0.67657226,1.0,32.00733418367347,0.45659219389849237,0.49823920040114383,0.010877551,0.9363294,0.052792978,19.897241351699353,0.8208636697825912,6.752108452183759
image_0946_png_jpg.rf.db02921fc9b0ca9a0ae51df4b36462d7_rot-15.jpg,train,over-arch,0.67760617,1.0,33.707350127551024,0.5096482648084961,0.5019958194064156,0.2888922,0.37437257,0.3367352,21.939742152468266,0.7486588709004113,7.0593472629828735
image_0231_png_jpg.rf.13533a028cc6aa1fcf32922b6567da9e.jpg,train,over-arch,0.69642586,1.0,33.0078125,0.4855345038651051,0.4992177865395354,0.0048454795,0.9018491,0.09330543,11.654248078155847,0.8280529240491616,6.527107869490463
image_0819_png_jpg.rf.f3b1a198eee3487a3c22af1240118c36_rot-15.jpg,train,over-arch,0.6798289,1.0,33.73325892857143,0.49605687537310195,0.4990591933695505,0.31806666,0.38890585,0.29302755,21.949231262013498,0.7479395343864306,7.07188440636805
image_0971_png_jpg.rf.0e55603b0fa37a961fdf26c3fa90a0b3_flip.jpg,train,over-arch,0.6951087,1.0,33.0078125,0.5247814245723901,0.5018952053802327,0.004851131,0.9012729,0.09387594,10.63424887892456,0.829610526058785,6.552020667763431
image_0685_png_jpg.rf.5ce9dcfc6fc8b7733d74657ec5e2ebcb_flip.jpg,train,over-arch,0.69453543,1.0,32.374043367346935,0.5211895611993824,0.49968306431139337,0.006078045,0.9044442,0.08947774,16.450952914799654,0.821801713622689,6.738804551023026
image_0412_png_jpg.rf.1d4eb45a1a794a6e9ee3957d24233e4e_flip.jpg,train,over-arch,0.69092786,1.0,32.99984056122449,0.5098285366032307,0.500357536497326,0.0048933714,0.903738,0.09136859,11.694186418963026,0.8236677925034039,6.54711012743029
image_0712_png_jpg.rf.2d39d61b0f23274ad5a75dcdf63589d4.jpg,train,over-arch,0.64588827,1.0,32.27040816326531,0.5181901186177531,0.5005693971390214,0.009577008,0.9334467,0.056976322,17.994474695709474,0.8123250573513515,6.856960624921499
image_0007_png_jpg.rf.471c8047044dc1a935a244ef96868a1c.jpg,train,over-arch,0.6512822,1.0,32.03324298469388,0.5234961646442262,0.49687929959875066,0.034371696,0.88403183,0.081596516,18.099795803973493,0.7944279714750575,6.8643668914156395
image_0151_png_jpg.rf.bb6e48e6b26600fbd2cdd4d8a4835eb0_flip.jpg,train,over-arch,0.67859536,1.0,31.82796556122449,0.4833201439173672,0.5082731432717427,0.010629273,0.93250227,0.05686845,19.39475896861155,0.8221746751235753,6.724939129318672
image_0248_png_jpg.rf.def901a54122784e4cd2c8c2380f0ddc.jpg,train,over-arch,0.7015563,1.0,32.92211415816326,0.47721186531348286,0.49959555299884106,0.0048510996,0.91004413,0.0851048,16.463504964767363,0.8239057762756268,6.536816674565304
image_0483_png_jpg.rf.fe24aa44f46f02ba2aa2593ebe09cda1_flip.jpg,train,over-arch,0.72205645,1.0,32.93008609693878,0.5114387829950054,0.500304318652449,0.0047271703,0.912947,0.08232582,11.355561338886089,0.838467251536667,6.367120958433944
image_0948_png_jpg.rf.440aaeacb4f48861ce86f74089c6d376_flip.jpg,train,over-arch,0.686754,1.0,32.35610650510204,0.46530766891645764,0.4961588546810915,0.013040885,0.935552,0.051407166,19.426889814223333,0.8190037941047659,6.7696506593342
image_0130_png_jpg.rf.72c0ad4b9ebdaa04407631359296210c.jpg,train,over-arch,0.67140096,1.0,31.82995854591837,0.4678077443535228,0.5022323654893023,0.0,0.9127103,0.08728964,17.70467648943142,0.828383876295862,6.497758943104692
image_0344_jpg.rf.5a2fb6ebd0c4ecfe1183ba8e4418bb53.jpg,train,over-arch,0.7089517,1.0,32.916135204081634,0.4810414107983972,0.4996829260585455,0.004801132,0.91006964,0.085129224,12.775284272902791,0.8198933734448791,6.544436753854342
image_0094_png_jpg.rf.fb49cb783fbc39e008a0a5a882dfb2e6_flip.jpg,train,over-arch,0.68338925,1.0,32.59526466836735,0.47778181639091244,0.4953596250529078,0.01446491,0.9339634,0.051571686,16.89001441383863,0.7996006326224996,6.857621030202225
image_0421_jpg.rf.78e2010e7e7b2df4f32a8bde611cdba8_flip.jpg,train,over-arch,0.73354274,1.0,33.035714285714285,0.5179140190524552,0.504440534404991,0.0,0.9063228,0.09367724,11.277106021781574,0.8354299393904693,6.401001969717361
image_0819_png_jpg.rf.ade271e81a73ba3acdc16cd180b30585.jpg,train,over-arch,0.70162255,1.0,32.62515943877551,0.4629208680954347,0.49873539409695944,0.0,0.9155218,0.08447817,12.85097693786137,0.8349498856188236,6.51948201191276
image_0114_png_jpg.rf.dcc39478edda757fecf68a65b462471b_rot-15.jpg,train,over-arch,0.6845955,1.0,33.24497767857143,0.45659916296926134,0.48018028846401667,0.38457286,0.4239163,0.1915108,20.869134368996164,0.7590416618626307,6.917292637660924
image_0248_png_jpg.rf.163d9293804ebc686b45cdfed2f7cf35_flip.jpg,train,over-arch,0.6849602,1.0,32.57334183673469,0.5088449578769407,0.5026296241020483,0.008343205,0.8970089,0.09464788,20.588084561180363,0.8022233497442766,6.837933390620036
image_0421_jpg.rf.20faf0baf83be50e8813f7910cb329ee_flip.jpg,train,over-arch,0.7049713,1.0,32.59725765306122,0.49223559676995515,0.49876627330906176,0.022017483,0.9017762,0.07620635,17.216748078156446,0.808940991436499,6.787863910387964
image_0034_png_jpg.rf.6d03ccf89bcaebecbca4e97cd964be92_rot-15.jpg,train,over-arch,0.6591335,1.0,33.250956632653065,0.48630205972563373,0.5024255184910366,0.3159613,0.38516822,0.29887047,22.873638693147434,0.7451777570736674,7.107180583772113
image_0120_png_jpg.rf.1ace0233c3194ac5a71d947c3f8871b9.jpg,train,over-arch,0.66912705,1.0,32.862324617346935,0.48455364947839674,0.5000115324131603,0.0050707213,0.907031,0.087898254,13.214145579757444,0.8082394476933703,6.735544255942208
image_0256_jpg.rf.6291a410bae27c4a5d493e7d527b11bb.jpg,train,over-arch,0.6753606,1.0,32.77861926020408,0.5285129181513907,0.4977612883629234,0.012495024,0.93765205,0.049852967,13.992252562461013,0.7996207434921766,6.919840127596809
image_0650_png_jpg.rf.3cc8a8e5b0f3cb7bdf6c17db8aada338_flip.jpg,train,over-arch,0.68149716,1.0,31.90170599489796,0.4670224438114814,0.499422759622058,0.0106818,0.9349489,0.054369263,17.20745916079598,0.8261286060762663,6.622530493070084
image_0271_png_jpg.rf.0c86a98e5db2011b0962337ea853296b_flip.jpg,train,over-arch,0.71401405,1.0,32.71285076530612,0.4791696776034046,0.5018664525292819,0.00798157,0.9393561,0.05266228,16.07509208840606,0.8281739707612001,6.562768486552249
image_0664_png_jpg.rf.e0974fd20a3253eff11f7024cf492ea9.jpg,train,over-arch,0.73262686,1.0,33.003826530612244,0.48307860599418506,0.4995014032652196,0.0,0.91054106,0.08945897,9.395139333761147,0.867950855991934,6.123730001904678
image_0559_png_jpg.rf.10757d5c7bd2fec6e473acba07953afd_flip.jpg,train,over-arch,0.70367974,1.0,32.86830357142857,0.5102791864952156,0.49948057934879936,0.0048455074,0.911701,0.08345345,12.055152946829793,0.8280165390725174,6.539420224780615
image_0375_png_jpg.rf.bf0f3ae9d8d8d3da986e20f35e5d7880_rot-15.jpg,train,over-arch,0.7035363,1.0,34.27535076530612,0.4843641814191115,0.49484850603706354,0.3329651,0.36984062,0.29719427,16.441724055093943,0.7597906051537068,6.959480119337529
image_0181_jpg.rf.1308acc3e6e140d6f4706025b2596286_rot-15.jpg,train,over-arch,0.6498299,1.0,33.7272799744898,0.49532805888163706,0.496972000594485,0.33389536,0.33121115,0.33489347,19.86513052530602,0.7433595822594488,7.172277820987976
image_0001_png_jpg.rf.eba8c6ed18b9f587918b8f1de032195e_flip.jpg,train,over-arch,0.69503456,1.0,33.00581951530612,0.5166446391565899,0.5002342384223406,0.0,0.906699,0.09330103,11.488348814863,0.8276754744663128,6.55496910817927
image_0398_jpg.rf.303a9e7eb6ad6be729fc12ec26c8558a_flip.jpg,train,over-arch,0.6695367,1.0,32.286352040816325,0.5248538138245965,0.49878486377878267,0.020271448,0.8871265,0.09260203,14.891475816785231,0.7948264502755928,6.880108298223091
image_0948_png_jpg.rf.859e310af043f1345e2dca029becd3b1.jpg,train,over-arch,0.7229838,1.0,32.96795280612245,0.48013337579615706,0.49965266047944507,0.0,0.9156204,0.084379666,11.5639814221661,0.8397331848082017,6.3565261882032384
image_0344_jpg.rf.5a2fb6ebd0c4ecfe1183ba8e4418bb53_rot-15.jpg,train,over-arch,0.70511997,1.0,34.22154017857143,0.48282630329650844,0.49514787312405784,0.33398253,0.3729745,0.29304293,16.989209641256853,0.7567230114735629,6.978216315944869
image_0291_jpg.rf.1be19e25a409bb7d6eb066a6404f5031.jpg,train,over-arch,0.6765002,1.0,32.89022640306122,0.5199396302352226,0.49968799483509624,0.010024666,0.9360698,0.053905584,13.516475816784958,0.8053030076845108,6.840215917146702
image_0521_png_jpg.rf.68732b57e99efdb3d8d828d51e974e34_flip.jpg,train,over-arch,0.7261533,1.0,32.9460299744898,0.5128012856721366,0.4987968636202484,0.0,0.91582495,0.084175006,11.686118673927796,0.8421862281187167,6.3598013079077464
image_0135_png_jpg.rf.527f9b01470225c739e846c2a983e878_flip.jpg,train,over-arch,0.7266301,1.0,32.98788265306122,0.5100195458792244,0.4981039055507447,0.0,0.91056085,0.08943913,11.547405509289739,0.8484489345283622,6.299177130984737
image_0795_png_jpg.rf.593860f0dc592bbe9937c3d73fb55062_flip.jpg,train,over-arch,0.72875154,1.0,32.991868622448976,0.522412063885023,0.49805364229856525,0.0,0.9141128,0.08588717,10.428451313261414,0.8466904408572221,6.264497303700492
image_0295_jpg.rf.a6e61bc1b4abe09f9713cec09f7f0801_flip.jpg,train,over-arch,0.68900037,1.0,32.40991709183674,0.5255477734728669,0.5009986572003543,0.004895461,0.9017108,0.09339373,12.700612588085637,0.8242457144170596,6.594546434669086
image_0120_png_jpg.rf.05080c494e373fb8521be095ba14c2dc_rot-15.jpg,train,over-arch,0.6497034,1.0,33.631616709183675,0.49860830897249003,0.4961626114393513,0.3390372,0.36506724,0.29589555,22.096172325434395,0.7436832771460002,7.16506261468465
image_0335_png_jpg.rf.a7dd606a286a8f3c1ca9eeea1c515c56_rot-15.jpg,train,over-arch,0.69492596,1.0,33.697385204081634,0.4699801487299681,0.4940843319226625,0.33540383,0.36642623,0.29816994,21.386250800770483,0.7587779599309356,6.941799656015652
image_0075_png_jpg.rf.405063a30bc7205f78903a4894a34f3e_rot-15.jpg,train,over-arch,0.7492781,1.0,34.34909119897959,0.48088390986777013,0.49517453280927926,0.31359714,0.3672,0.31920278,14.284753363229692,0.7845107693381759,6.63210090880588
image_0366_jpg.rf.d3c0c37fcd207777ce3bb0430728e2cc.jpg,train,over-arch,0.68285537,1.0,32.860331632653065,0.519911289095596,0.5022472296044731,0.008338343,0.94060403,0.051057592,13.900204196029145,0.8144474369238539,6.72619508109855
image_0413_png_jpg.rf.c8ffee24ab92c49cd6e7816a26558173_flip.jpg,train,over-arch,0.69150203,1.0,32.362085459183675,0.5178125094893399,0.500080824724896,0.004895583,0.9057326,0.08937184,15.404428251122283,0.8328875775018995,6.468782505222341
image_0094_png_jpg.rf.17c62d63a52040f8e4ddebd2b76c24eb_flip.jpg,train,over-arch,0.69940084,1.0,32.87029655612245,0.5084414443707743,0.5015661026913115,0.0048670885,0.9104957,0.084637195,11.522421524664505,0.8203119505988886,6.565634907083479
image_0331_jpg.rf.88e85f7338ba795e72af760bf6711f7b_flip.jpg,train,over-arch,0.6922736,1.0,32.5015943877551,0.5167988138524107,0.5011430475320371,0.0048673814,0.90149844,0.093634196,14.341187540039604,0.8158974623359811,6.664292950799709
image_0164_png_jpg.rf.a972334b8e65a8e424856bdcede59406.jpg,train,over-arch,0.69104284,1.0,32.98190369897959,0.476969230939824,0.49864258288286106,0.0,0.91293865,0.0870613,10.64313741191618,0.8297821312272342,6.540083088288147
image_0086_png_jpg.rf.8fc69a1d5131de1c9ff87444ab489e5b.jpg,train,over-arch,0.6840299,1.0,32.69491390306122,0.5267658761823311,0.4978196583657463,0.020738201,0.92234164,0.056920182,16.018858103780847,0.8076399869219745,6.863629963237029
image_0301_jpg.rf.1a269d31646a15a993c68fff00a0bb44.jpg,train,over-arch,0.64418,1.0,31.88576211734694,0.49302733599250087,0.5086312353607061,0.005778307,0.8915178,0.10270386,21.4108744394635,0.8050041293949778,6.910766052392225
image_0259_png_jpg.rf.9de45d34371b74725df255a30b24946a.jpg,train,over-arch,0.7198989,1.0,33.035714285714285,0.48348647374037096,0.5014122301908545,0.0046831206,0.90140355,0.093913294,12.823630685458788,0.8288549283781037,6.424616588176276
image_0344_png_jpg.rf.325f960862b7839cfdc7e2db05eca255_rot-15.jpg,train,over-arch,0.7256213,1.0,34.337133290816325,0.4882536345084086,0.4984986218900322,0.3182676,0.3601292,0.32160315,16.949811819347712,0.7673217203270497,6.835030044187432
image_0417_jpg.rf.afcc30774605b6fa5c0591a2e4d52834_rot-15.jpg,train,over-arch,0.6625299,1.0,33.70137117346938,0.4779997245373187,0.5019918659816384,0.31121266,0.3491565,0.33963084,17.908051729661896,0.7528206433256246,7.100384529142343
image_0085_png_jpg.rf.a70250b9e93c910dc3edbd24221a556d_flip.jpg,train,over-arch,0.69512624,1.0,33.035714285714285,0.5245520993555726,0.5027848557059539,0.0048353374,0.8985119,0.09665278,9.991191543882742,0.8319025447880913,6.49915964624916
image_0253_jpg.rf.c31abe025366b31a665dd8552b5cc9be_rot-15.jpg,train,over-arch,0.69500965,1.0,34.18965242346938,0.5215007542963986,0.5033372025319409,0.31239608,0.35176003,0.33584386,17.50684657271102,0.7504830175375575,7.089554936595622
image_0023_png_jpg.rf.2365f42f794b458cfbf6cf6f0123e031.jpg,train,over-arch,0.7592446,1.0,33.0078125,0.4822865496856649,0.5003095794123461,0.0,0.9124877,0.08751229,8.926769698911714,0.8707568818206488,6.010300600608996
image_0094_png_jpg.rf.f7a218965495895905e9cb564e37fbde_flip.jpg,train,over-arch,0.6619056,1.0,31.72632334183674,0.5217216797466551,0.5050451012031969,0.0050995136,0.9043368,0.090563685,16.527206117874425,0.8133865892411095,6.755805434594755
image_0023_png_jpg.rf.2365f42f794b458cfbf6cf6f0123e031_flip.jpg,train,over-arch,0.75915754,1.0,33.00581951530612,0.513248743852562,0.5003095579293336,0.0,0.9126614,0.08733864,8.924807815503627,0.8708802688977025,6.009439679090917
image_0359_jpg.rf.ac88a1841e7bc8eaf146d6c3592ec99d_rot-15.jpg,train,over-arch,0.6853638,1.0,33.978396045918366,0.4751878766253816,0.49213240033862077,0.33615467,0.35867107,0.30517426,19.130305092890683,0.749055631277492,7.102126329506579
image_0360_jpg.rf.23121d957974429984704c224bbc1917.jpg,train,over-arch,0.66894484,1.0,32.97393176020408,0.47241691349751797,0.5011836456646566,0.0050454196,0.9025512,0.09240341,12.578155028828432,0.8161931338255681,6.673094884368792
image_0749_png_jpg.rf.fc26823f9610991b84083c1eba56c116_flip.jpg,train,over-arch,0.67155117,1.0,31.969467474489793,0.5286366946733888,0.49307235086166484,0.01322757,0.8997563,0.08701614,16.087063581039178,0.8100948718995041,6.757861654699713
image_0038_png_jpg.rf.051f42757b17e81435a4932660a06a82.jpg,train,over-arch,0.70013726,1.0,32.938058035714285,0.4787608419832808,0.4994054925736186,0.004863737,0.9108552,0.08428115,12.134769378604227,0.8212352394626243,6.57638338243826
image_0042_png_jpg.rf.a8157f9d4ee18bbdec3787ed094cef4e_flip.jpg,train,over-arch,0.7291198,1.0,31.82995854591837,0.5101427394247859,0.5056257245715481,0.005892043,0.90075177,0.09335616,23.759308936581302,0.8478972764222533,6.431573094461221
image_0344_jpg.rf.666339cc754a8111d0d79521cd49e0db_rot-15.jpg,train,over-arch,0.6610988,1.0,32.8125,0.5112428741477097,0.5101565497931505,0.28171346,0.36049587,0.35779074,24.72531630365448,0.7481778829219307,7.065223346532381
image_0042_png_jpg.rf.a8157f9d4ee18bbdec3787ed094cef4e_rot-15.jpg,train,over-arch,0.72156626,1.0,33.203125,0.4854548086538803,0.5017713349383425,0.29625288,0.38678688,0.31696022,28.380245035237404,0.7676045536749883,6.766135875741133
image_0430_png_jpg.rf.ecc97ef9d0491d89435c552b242f49d9.jpg,train,over-arch,0.6986359,1.0,33.013791454081634,0.49253633017126697,0.5021728918520125,0.0048327106,0.90241617,0.092751086,13.043942184497919,0.818730173831087,6.56792361380918
image_0113_png_jpg.rf.d883b376c01cb6f1fb9523cda44f0d1b.jpg,train,over-arch,0.69469553,1.0,33.035714285714285,0.4723125308217546,0.5029429905996085,0.0048356787,0.89787865,0.09728565,10.344971172326083,0.838141606598152,6.408310362710188
image_0918_png_jpg.rf.c8e211c64c84bdf3c8948f648c8fddb1_flip.jpg,train,over-arch,0.7129606,1.0,33.035714285714285,0.5252098226712251,0.5032295756874379,0.004722998,0.89997894,0.09529807,9.493113388853867,0.8393154790644742,6.416055484445053
image_0921_png_jpg.rf.b7d1a6305b6175772fc585817837fb58.jpg,train,over-arch,0.67896765,1.0,32.1647799744898,0.5239450843187848,0.49733131396730285,0.010291518,0.9353653,0.054343164,16.894338565023954,0.8247619424805257,6.7570263724492
image_0005_png_jpg.rf.2496437e05f009d4f1064dffd8178472.jpg,train,over-arch,0.66846925,1.0,32.957987882653065,0.482408357535904,0.4999684701949425,0.0050603324,0.9037849,0.09115483,13.542961242794021,0.8158232806238812,6.66546685203403
image_0295_jpg.rf.492c688c6b689c1de74c7f976c5791cc_rot-15.jpg,train,over-arch,0.6910668,1.0,34.29926658163265,0.477567538325179,0.4949142917625072,0.3265686,0.34858218,0.32484928,15.289898302371265,0.7534325833022681,7.060015071142715
image_0331_jpg.rf.1ef5b18170adb00c5259599254037158_flip.jpg,train,over-arch,0.6835102,1.0,32.64907525510204,0.5130571187384435,0.5013769636502217,0.005278366,0.9004617,0.09425994,14.8289357783483,0.8095412824265636,6.84480851415155
image_0038_png_jpg.rf.b3499e6ad91bd995648acc13f291fbee_rot-15.jpg,train,over-arch,0.6635392,1.0,33.21109693877551,0.4913811329550889,0.4928372686474335,0.34597,0.3651748,0.2888552,23.87191704036083,0.7418427153821184,7.108251680356803
image_0359_jpg.rf.ac88a1841e7bc8eaf146d6c3592ec99d.jpg,train,over-arch,0.6856227,1.0,32.742745535714285,0.4722450613110298,0.49866111401321633,0.0053835185,0.89780235,0.0968141,15.030429212044753,0.8128430090124942,6.861016284578838
image_0128_png_jpg.rf.d43062a41ee81a91e458474407bbc4bf_rot-15.jpg,train,over-arch,0.67342335,1.0,33.3805006377551,0.47865865231664456,0.4973047597707592,0.35426018,0.3664004,0.27933943,20.42058376041176,0.7574205589425361,6.998428335783434
image_0079_png_jpg.rf.e59e6d340e33b2aafbe7504c61f6e0ca_flip.jpg,train,over-arch,0.65613127,1.0,31.78611288265306,0.514007516237513,0.5044602199382625,0.0072142575,0.87646013,0.116325624,17.702174087125147,0.809204017279114,6.8371694918955885
image_0070_png_jpg.rf.c305ddd5baf935f4b596e61fcb24f8d8_flip.jpg,train,over-arch,0.7240755,1.0,31.895727040816325,0.527925770246221,0.4920768719918998,0.008905607,0.9113161,0.07977831,16.469350576554913,0.8334340770805545,6.4824554435832615
image_0067_png_jpg.rf.bb8794be74507429f4bd5a9f1bd58afe_rot-15.jpg,train,over-arch,0.6629137,1.0,33.27487244897959,0.5024956366204606,0.5041773814918895,0.32082883,0.3383119,0.3408593,22.808796444588857,0.7439932234076768,7.129859306092049
